Name,gender_frac
Lillionna,1.0
Lillymae,1.0
Lillyrose,1.0
Lilybelle,1.0
Lilymarie,1.0
Lindamarie,1.0
Lindzi,1.0
Lindzy,1.0
Linsy,1.0
Linzey,1.0
Linzi,1.0
Lisel,1.0
Lisha,1.0
Lisi,1.0
Littzy,1.0
Livian,1.0
Liviana,1.0
Lizania,1.0
Lizzett,1.0
Llewellyn,0.5454545454545454
Llubia,1.0
Loida,1.0
Lorenna,1.0
Lorielle,1.0
Lou,0.3157894736842105
Lucretia,1.0
Ludmila,1.0
Lujayn,1.0
Lulia,1.0
Luma,1.0
Lusia,1.0
Lyani,1.0
Lyberti,1.0
Lydiana,1.0
Lylie,1.0
Lylli,1.0
Lyn,1.0
Lyndsy,1.0
Lynell,0.5454545454545454
Lynessa,1.0
Lynnaya,1.0
Lynnzie,1.0
Macaylee,1.0
Mackennah,1.0
Mackie,1.0
Maddelynn,1.0
Maddyx,0.5
Madelayne,1.0
Madelyngrace,1.0
Madylan,1.0
Maebelle,1.0
Maecyn,1.0
Maelys,1.0
Magdelyn,1.0
Maggee,1.0
Magie,1.0
Mahari,0.35294117647058826
Mahkenzie,1.0
Maicey,1.0
Mailin,1.0
Maitland,1.0
Makahla,1.0
Makaiah,1.0
Makalee,1.0
Makaliah,1.0
Makaria,1.0
Makaylan,1.0
Makelle,1.0
Makenlie,1.0
Makensy,1.0
Makenya,1.0
Makhayla,1.0
Makilah,1.0
Makinly,1.0
Makinzey,1.0
Mako,0.5454545454545454
Makyleigh,1.0
Makyra,1.0
Malaney,1.0
Malanna,1.0
Maleana,1.0
Malee,1.0
Maleina,1.0
Maleny,1.0
Malisha,1.0
Mallee,1.0
Malley,1.0
Maloni,1.0
Malyia,1.0
Malyiah,1.0
Manisha,1.0
Manna,1.0
Marabelle,1.0
Marbely,1.0
Marcianna,1.0
Marfil,1.0
Margarete,1.0
Margarett,1.0
Mariadelosang,1.0
Mariaines,1.0
Mariajulia,1.0
Marianah,1.0
Mariapaula,1.0
Mariateresa,1.0
Mariavictoria,1.0
Maricel,1.0
Mariell,1.0
Marielly,1.0
Marim,1.0
Mario,0.0027688047992616522
Marisella,1.0
Markasia,1.0
Markaylah,1.0
Marketta,1.0
Markevia,1.0
Markiyah,1.0
Marleth,1.0
Marlise,1.0
Marlissa,1.0
Marlynn,1.0
Marni,1.0
Marnita,1.0
Marquasia,1.0
Marquesha,1.0
Marybel,1.0
Maryeli,1.0
Maryjayne,1.0
Marylouise,1.0
Marymae,1.0
Maryorie,1.0
Masiel,1.0
Mateah,1.0
Mateya,1.0
Mattia,0.4
Mattisen,1.0
Mavi,1.0
Max,0.0017777777777777779
Maxie,0.46153846153846156
Maybel,1.0
Maycen,0.5454545454545454
Mayda,1.0
Mayden,1.0
Maylena,1.0
Maysaa,1.0
Maysan,1.0
Mayuri,1.0
Mazal,1.0
Mckailey,1.0
Mckailyn,1.0
Mckaylin,1.0
Mckenly,1.0
Mckinly,1.0
Meeghan,1.0
Meekah,1.0
Meelah,1.0
Meiya,1.0
Melba,1.0
Meleana,1.0
Melicia,1.0
Meline,1.0
Mellody,1.0
Melora,1.0
Mera,1.0
Meraiah,1.0
Mercades,1.0
Merelin,1.0
Merielle,1.0
Merit,0.5
Mersades,1.0
Miamarie,1.0
Micala,1.0
Mickenna,1.0
Mieka,1.0
Miel,1.0
Mija,1.0
Mikalynn,1.0
Milady,1.0
Milea,1.0
Milliani,1.0
Milynn,1.0
Mionna,1.0
Mirayah,1.0
Mircale,1.0
Mircle,1.0
Miren,1.0
Mirena,1.0
Misheel,1.0
Mishti,1.0
Mitsuki,1.0
Miyoko,1.0
Miyona,1.0
Mizani,1.0
Mkya,1.0
Mlynn,1.0
Moani,1.0
Moesha,1.0
Moncerat,1.0
Monik,1.0
Monzerat,1.0
Moo,1.0
Morgana,1.0
Morgin,1.0
Morrison,0.16666666666666666
Mycha,1.0
Myiesha,1.0
Myisha,1.0
Mykal,0.14285714285714285
Myleigha,1.0
Mylla,1.0
Myrissa,1.0
Naamah,1.0
Nadene,1.0
Nadra,1.0
Nadyah,1.0
Naida,1.0
Naiema,1.0
Naika,1.0
Naileah,1.0
Naileen,1.0
Nailyn,1.0
Najayah,1.0
Najmah,1.0
Nakaila,1.0
Nakisha,1.0
Nalany,1.0
Namine,1.0
Nandhana,1.0
Nao,1.0
Naomee,1.0
Narali,1.0
Narjes,1.0
Nasha,1.0
Nashely,1.0
Nassiah,1.0
Natalija,1.0
Natanya,1.0
Natayla,1.0
Nathally,1.0
Natily,1.0
Nautia,1.0
Navika,1.0
Naviya,1.0
Navjot,1.0
Naydeline,1.0
Nayelee,1.0
Nayonna,1.0
Nechuma,1.0
Neelie,1.0
Neeyah,1.0
Neima,1.0
Nekia,1.0
Nelah,1.0
Nelcy,1.0
Nemiah,0.46153846153846156
Neriyah,1.0
Nery,0.038461538461538464
Nessiah,1.0
Nevaiah,1.0
Neveaha,1.0
Neveya,1.0
Nevia,1.0
Neziyah,1.0
Niajah,1.0
Niamya,1.0
Niana,1.0
Niarah,1.0
Niasha,1.0
Niaya,1.0
Nichele,1.0
Nielle,1.0
Nihal,0.1935483870967742
Niia,1.0
Nijaya,1.0
Nikiah,1.0
Nikkie,1.0
Nikol,1.0
Nikoleta,1.0
Nikylah,1.0
Nimah,1.0
Nimco,1.0
Nimrah,1.0
Ninfa,1.0
Ninive,1.0
Nira,1.0
Nishat,1.0
Nitika,1.0
Nivedita,1.0
Niyara,1.0
Niyasia,1.0
Niyonna,1.0
Noni,1.0
Noori,1.0
Noreli,1.0
Novelle,1.0
Nozomi,1.0
Nupur,1.0
Nury,1.0
Nusayba,1.0
Nyaire,0.46153846153846156
Nyalah,1.0
Nycole,1.0
Nyelli,1.0
Nykole,1.0
Nyliyah,1.0
Oktober,1.0
Olesia,1.0
Oliviarose,1.0
Oluwakemi,1.0
Oluwatamilore,1.0
Olya,1.0
Onesti,1.0
Oniyah,1.0
Onnika,1.0
Onora,1.0
Orah,1.0
Orian,0.2222222222222222
Orionna,1.0
Oriya,1.0
Orquidia,1.0
Osmary,1.0
Otilia,1.0
Paitin,1.0
Paitlyn,1.0
Paiyton,1.0
Pallavi,1.0
Paradice,1.0
Paraskevi,1.0
Parvati,1.0
Pashance,1.0
Pashence,1.0
Patrick,0.0017974835230677051
Paycee,1.0
Payeton,1.0
Paytience,1.0
Payzlee,1.0
Pennylane,1.0
Persaius,1.0
Perseis,1.0
Philana,1.0
Phoebee,1.0
Pierson,0.05454545454545454
Poem,1.0
Polet,1.0
Pragna,1.0
Pranaya,1.0
Pranita,1.0
Prapti,1.0
Prerana,1.0
Preslea,1.0
Priti,1.0
Priyah,1.0
Priyana,1.0
Psalms,1.0
Pualani,1.0
Purvi,1.0
Qiara,1.0
Quinne,1.0
Quintana,1.0
Rachele,1.0
Rael,0.42857142857142855
Raelea,1.0
Raeleen,1.0
Raeli,1.0
Raelie,1.0
Raenah,1.0
Rafael,0.003883495145631068
Rafia,1.0
Raihana,1.0
Raihanna,1.0
Raiyna,1.0
Raja,0.17142857142857143
Rakeria,1.0
Raksha,1.0
Ralee,1.0
Ramsha,1.0
Ranyia,1.0
Rashmi,1.0
Raveena,1.0
Ray,0.016
Rayiona,1.0
Raymie,1.0
Rayniya,1.0
Rayniyah,1.0
Raynna,1.0
Reata,1.0
Rebbecca,1.0
Reet,1.0
Reeve,0.21428571428571427
Reia,1.0
Reiana,1.0
Reianna,1.0
Reika,1.0
Reilyn,1.0
Reine,1.0
Rekiya,1.0
Remee,1.0
Remmie,1.0
Remmington,0.375
Renate,1.0
Renay,1.0
Reyah,1.0
Reylene,1.0
Rhapsody,1.0
Rheannon,1.0
Rheyna,1.0
Rhiya,1.0
Rhyanne,1.0
Riahnna,1.0
Rianah,1.0
Rickya,1.0
Rilea,1.0
Rily,1.0
Rilya,1.0
Rin,1.0
Rmoni,1.0
Robynn,1.0
Rodnesha,1.0
Roha,1.0
Rokia,1.0
Romey,0.5454545454545454
Romiya,1.0
Ronasia,1.0
Ronee,1.0
Roneisha,1.0
Ronia,1.0
Ronica,1.0
Ronin,0.02142857142857143
Rosabel,1.0
Rosaelena,1.0
Rosaria,1.0
Rosary,1.0
Roselani,1.0
Roselina,1.0
Rosely,1.0
Rosey,1.0
Roshini,1.0
Ruchel,1.0
Rudra,0.0967741935483871
Ruhani,1.0
Ruthanna,1.0
Ruthy,1.0
Rutvi,1.0
Rydia,1.0
Ryka,1.0
Ryliee,1.0
Ryly,0.5454545454545454
Saania,1.0
Saanika,1.0
Saanya,1.0
Sabiha,1.0
Sabirah,1.0
Sabrinah,1.0
Sabriyah,1.0
Safiatou,1.0
Sahaana,1.0
Sahej,1.0
Sahori,1.0
Sailee,1.0
Sairah,1.0
Sakai,0.35294117647058826
Sakara,1.0
Saleema,1.0
Salimah,1.0
Salimatou,1.0
Samauria,1.0
Sameena,1.0
Sameria,1.0
Samorah,1.0
Samoya,1.0
Samrawit,1.0
Sanaiyah,1.0
Sanam,1.0
Sandee,1.0
Sandrea,1.0
Sanijah,1.0
Sanoe,1.0
Santasia,1.0
Saphia,1.0
Saqqara,1.0
Sarabella,1.0
Sarahlynn,1.0
Sarahrose,1.0
Saraiyah,1.0
Sarajane,1.0
Saren,1.0
Sarinity,1.0
Sarit,1.0
Savaya,1.0
Saveah,1.0
Saxon,0.125
Seairra,1.0
Sehaj,0.5
Seily,1.0
Semaiah,1.0
Semra,1.0
Semyra,1.0
Senait,1.0
Sendy,1.0
Seniah,1.0
Senora,1.0
Seraiah,1.0
Seraph,1.0
Serenety,1.0
Serin,1.0
Sevaeh,1.0
Sevanna,1.0
Sevannah,1.0
Shahad,1.0
Shahadah,1.0
Shahana,1.0
Shahed,1.0
Shaily,1.0
Shaleya,1.0
Shaliah,1.0
Shalie,1.0
Shalise,1.0
Shalon,1.0
Shameria,1.0
Shamika,1.0
Shamoni,1.0
Shamoria,1.0
Shamyiah,1.0
Shandiin,1.0
Shandra,1.0
Shaneya,1.0
Shanley,1.0
Shannia,1.0
Shantrice,1.0
Shanyce,1.0
Sharda,1.0
Sharde,1.0
Sharice,1.0
Sharita,1.0
Sharlee,1.0
Sharlet,1.0
Shatha,1.0
Shatoya,1.0
Shaunice,1.0
Shaylynne,1.0
Shaynah,1.0
Shaza,1.0
Shazia,1.0
Sheilly,1.0
Shelsie,1.0
Shemariah,1.0
Shenaya,1.0
Shenelle,1.0
Sheniyah,1.0
Sheriah,1.0
Sherice,1.0
Sherleen,1.0
Sherlynn,1.0
Sherrell,1.0
Shikha,1.0
Shrinidhi,1.0
Shristi,1.0
Shterna,1.0
Shye,0.5454545454545454
Shyia,1.0
Shyne,0.3157894736842105
Sianah,1.0
Sibley,1.0
Siddalee,1.0
Sidnei,1.0
Sidona,1.0
Siene,1.0
Sihaam,1.0
Simiya,1.0
Simiyah,1.0
Simmone,1.0
Simon,0.0044411547002220575
Sinclaire,1.0
Sirenia,1.0
Sirinity,1.0
Siyanna,1.0
Skila,1.0
Skilynn,1.0
Skyi,1.0
Skylene,1.0
Skyley,1.0
Solina,1.0
Sonnet,1.0
Sonni,1.0
Sophey,1.0
Sophiah,1.0
Sophronia,1.0
Sorah,1.0
Soraida,1.0
Sorina,1.0
Sovanna,1.0
Sowmya,1.0
Srikari,1.0
Srividya,1.0
Stacee,1.0
Starasia,1.0
Starlee,1.0
Starlette,1.0
Stasha,1.0
Stepanie,1.0
Stoney,0.25
Sudiksha,1.0
Sueann,1.0
Suheily,1.0
Sujeily,1.0
Sukhman,1.0
Suleyka,1.0
Suly,1.0
Sumaira,1.0
Sumayo,1.0
Sumire,1.0
Summar,1.0
Sunshyne,1.0
Surah,1.0
Surenity,1.0
Suriana,1.0
Susann,1.0
Suvi,1.0
Syasia,1.0
Syia,1.0
Syla,1.0
Sylena,1.0
Sylvi,1.0
Symirah,1.0
Symora,1.0
Symphanie,1.0
Syniya,1.0
Syrae,1.0
Syvannah,1.0
Tacora,1.0
Tacy,1.0
Taela,1.0
Tahj,0.06451612903225806
Tahliya,1.0
Taima,1.0
Tairy,1.0
Taitym,1.0
Takaya,1.0
Takaylah,1.0
Takiera,1.0
Takylah,1.0
Talaijah,1.0
Talen,0.04225352112676056
Talesha,1.0
Talianna,1.0
Taliea,1.0
Tallia,1.0
Talyssa,1.0
Tamarie,1.0
Tamber,1.0
Tameyah,1.0
Tamiracle,1.0
Tamlyn,1.0
Tanaisa,1.0
Tanaisha,1.0
Tanazia,1.0
Taneyah,1.0
Tanzie,1.0
Taqwa,1.0
Tarra,1.0
Tashaun,0.1276595744680851
Tashianna,1.0
Tashyia,1.0
Tasiana,1.0
Tasya,1.0
Tawanna,1.0
Taylianna,1.0
Taylinn,1.0
Taylre,1.0
Tayra,1.0
Tayvin,0.16666666666666666
Teesha,1.0
Teighan,1.0
Teiona,1.0
Telena,1.0
Temya,1.0
Tenisha,1.0
Tennessee,0.5
Tennille,1.0
Teralyn,1.0
Terrell,0.012371134020618556
Tessalynn,1.0
Teuta,1.0
Tevy,1.0
Thamara,1.0
Thandiwe,1.0
Thanh,0.35294117647058826
Thara,1.0
Theia,1.0
Theryn,0.5454545454545454
Tiaja,1.0
Tiamarie,1.0
Tieran,1.0
Tiesha,1.0
Tilda,1.0
Timothy,0.0014677103718199608
Tiniyah,1.0
Tira,1.0
Tirza,1.0
Titilayo,1.0
Tnyah,1.0
Tomiya,1.0
Tonasia,1.0
Torrian,0.2608695652173913
Treniti,1.0
Trinnity,1.0
Trintiy,1.0
Tristiana,1.0
Tristine,1.0
Trulee,1.0
Tulah,1.0
Twilight,1.0
Tyaira,1.0
Tyannah,1.0
Tyashia,1.0
Tyauna,1.0
Tykera,1.0
Tyller,0.46153846153846156
Tynae,1.0
Tynijah,1.0
Tyniya,1.0
Tyreona,1.0
Tyreonna,1.0
Tyson,0.004267425320056899
Tyunna,1.0
Tzipa,1.0
Tzippy,1.0
Tziry,1.0
Ugonna,0.42857142857142855
Uliana,1.0
Uzoamaka,1.0
Valina,1.0
Vanae,1.0
Vashanti,1.0
Velinda,1.0
Velma,1.0
Velouria,1.0
Venna,1.0
Venya,1.0
Viany,1.0
Victoriya,1.0
Vidushi,1.0
Viera,1.0
Vika,1.0
Vikki,1.0
Viktorija,1.0
Viktorya,1.0
Vinita,1.0
Vivyanna,1.0
Vylet,1.0
Walker,0.010771992818671455
Waverley,1.0
Wendoly,1.0
Weslie,1.0
Widad,1.0
Winnifred,1.0
Wynona,1.0
Xaniya,1.0
Xaviana,1.0
Xelha,1.0
Xiamara,1.0
Xienna,1.0
Ximenna,1.0
Xolani,1.0
Yagmur,1.0
Yahel,0.06896551724137931
Yakelyn,1.0
Yalina,1.0
Yamel,0.5454545454545454
Yanari,1.0
Yanell,1.0
Yanelle,1.0
Yanett,1.0
Yanice,1.0
Yanichel,1.0
Yanique,1.0
Yaraliz,1.0
Yareny,1.0
Yarilis,1.0
Yarisel,1.0
Yarlin,1.0
Yasmeli,1.0
Yasmyn,1.0
Yatzel,1.0
Yazmyne,1.0
Yazuri,1.0
Yeleni,1.0
Yelina,1.0
Yemaya,1.0
Yency,1.0
Yendy,1.0
Yeneisy,1.0
Yenesis,1.0
Yerli,1.0
Yezenia,1.0
Yhoalibeth,1.0
Yiselle,1.0
Ynez,1.0
Yoali,1.0
Yoceline,1.0
Yojana,1.0
Yomara,1.0
Yousra,1.0
Yuleidi,1.0
Yuly,1.0
Yuma,0.24
Yvonna,1.0
Zacari,0.375
Zadi,1.0
Zafirah,1.0
Zafiro,1.0
Zahari,1.0
Zahnae,1.0
Zahriyah,1.0
Zaidy,1.0
Zaima,1.0
Zaine,0.0821917808219178
Zakaylah,1.0
Zakeya,1.0
Zaleah,1.0
Zamirra,1.0
Zanay,1.0
Zandrea,1.0
Zanib,1.0
Zanye,1.0
Zaray,1.0
Zariea,1.0
Zariyha,1.0
Zarra,1.0
Zaryn,0.5454545454545454
Zauria,1.0
Zayana,1.0
Zeba,1.0
Zehava,1.0
Zelaya,1.0
Zenayda,1.0
Zeni,1.0
Zenya,1.0
Zerah,1.0
Zerina,1.0
Zeriyah,1.0
Zeruiah,1.0
Zeyda,1.0
Zhaniya,1.0
Zhanya,1.0
Zhara,1.0
Ziarra,1.0
Ziham,1.0
Zikeria,1.0
Zilah,1.0
Ziyan,0.3157894736842105
Zoeyann,1.0
Zohie,1.0
Zuleica,1.0
Zuley,1.0
Zyannah,1.0
Zyeria,1.0
Zykiria,1.0
Zyleigh,1.0
Zymal,1.0
Zyona,1.0
Zyree,0.4
Zyrianna,1.0
Aabriella,1.0
Aalaya,1.0
Aalayna,1.0
Aaleiyah,1.0
Aalijah,0.25
Aalivia,1.0
Aaliyahmarie,1.0
Aamari,0.35714285714285715
Aamyah,1.0
Aaniah,1.0
Aanisah,1.0
Aarika,1.0
Aarilyn,1.0
Aarti,1.0
Aaryah,1.0
Aayanah,1.0
Aayanna,1.0
Abaigeal,1.0
Abbee,1.0
Abbeygail,1.0
Abbigaile,1.0
Abbigayl,1.0
Abelina,1.0
Abiella,1.0
Abisola,1.0
Abraham,0.0023245002324500234
Abriah,1.0
Abriela,1.0
Abuk,1.0
Accalia,1.0
Acire,1.0
Adaia,1.0
Adasyn,1.0
Adaugo,1.0
Adda,1.0
Addalina,1.0
Addaline,1.0
Addelin,1.0
Addeson,1.0
Addicyn,1.0
Addilee,1.0
Addis,0.4166666666666667
Addsion,1.0
Adea,1.0
Adebola,1.0
Adellia,1.0
Adellyn,1.0
Adelyna,1.0
Adiba,1.0
Adie,1.0
Adiel,0.06578947368421052
Adiella,1.0
Adielle,1.0
Adileni,1.0
Adlai,0.29411764705882354
Adlie,1.0
Adlin,1.0
Adorah,1.0
Adore,1.0
Adreena,1.0
Adriaunna,1.0
Adriella,1.0
Adrita,1.0
Adwita,1.0
Adylin,1.0
Adysyn,1.0
Aeleen,1.0
Aella,1.0
Aemilia,1.0
Aerabella,1.0
Aeralynn,1.0
Aeries,1.0
Aerika,1.0
Aeryal,1.0
Afiya,1.0
Agam,0.4166666666666667
Agape,1.0
Ahjanae,1.0
Ahlexis,1.0
Ahliya,1.0
Ahlyana,1.0
Ahmarie,1.0
Ahmir,0.06578947368421052
Ahnesty,1.0
Ahzaria,1.0
Ahziyah,1.0
Aidaly,1.0
Aidelyn,1.0
Aidia,1.0
Aidrianna,1.0
Aileena,1.0
Aileigh,1.0
Aileny,1.0
Ainzley,1.0
Airys,1.0
Aisah,1.0
Aisosa,1.0
Aitza,1.0
Aizza,1.0
Ajae,1.0
Ajayah,1.0
Ajaylah,1.0
Ajiya,1.0
Ajooni,1.0
Akacia,1.0
Akaiyah,1.0
Akane,1.0
Akeilah,1.0
Akelia,1.0
Akeya,1.0
Akhia,1.0
Akhiya,1.0
Akima,1.0
Akire,1.0
Akiyra,1.0
Akosua,1.0
Alailah,1.0
Alaisia,1.0
Alaria,1.0
Alathea,1.0
Alayasia,1.0
Alaynia,1.0
Alaythia,1.0
Alaziah,1.0
Aldana,1.0
Aleanah,1.0
Aleasha,1.0
Alecea,1.0
Aleceia,1.0
Aleeha,1.0
Aleezay,1.0
Alegna,1.0
Aleidy,1.0
Aleli,1.0
Aleni,1.0
Alenia,1.0
Alerah,1.0
Alesi,1.0
Aleska,1.0
Alessi,1.0
Alexandrina,1.0
Alexei,0.1111111111111111
Alexiea,1.0
Alexina,1.0
Alexx,0.35714285714285715
Alexyia,1.0
Aleyia,1.0
Aleysia,1.0
Aleza,1.0
Alezay,1.0
Alfa,1.0
Aliaha,1.0
Alianne,1.0
Alianny,1.0
Aliesha,1.0
Alionna,1.0
Alirah,1.0
Alisiah,1.0
Alithia,1.0
Aliveah,1.0
Alixandrea,1.0
Aliyaha,1.0
Aliyahna,1.0
Aliyiah,1.0
Alizet,1.0
Alizette,1.0
Allaya,1.0
Alleana,1.0
Alleena,1.0
Alleyna,1.0
Allinson,1.0
Allize,1.0
Allonah,1.0
Allory,1.0
Allyiah,1.0
Allyssah,1.0
Almadelia,1.0
Alonda,1.0
Altina,1.0
Alyiana,1.0
Alyncia,1.0
Alynnah,1.0
Alyria,1.0
Alyscia,1.0
Alysea,1.0
Alyzae,1.0
Alyze,1.0
Amaal,1.0
Amaani,1.0
Amahni,1.0
Amalee,1.0
Amandah,1.0
Amanee,1.0
Amanii,1.0
Amany,1.0
Amar,0.03571428571428571
Amarae,1.0
Amarea,1.0
Amarina,1.0
Amaryia,1.0
Amaziah,0.3333333333333333
Ameah,1.0
Ameila,1.0
Ameliyah,1.0
Amelyah,1.0
Ameriana,1.0
Ameriya,1.0
Ameriyah,1.0
Amica,1.0
Amija,1.0
Amilian,1.0
Amilleon,1.0
Amillian,1.0
Amillya,1.0
Amilyn,1.0
Aminta,1.0
Amiryah,1.0
Amisa,1.0
Amisaday,1.0
Amita,1.0
Ammerie,1.0
Amolika,1.0
Amoy,1.0
Amryn,1.0
Amyracle,1.0
Amyree,1.0
Anab,1.0
Anacristina,1.0
Anahla,1.0
Anahly,1.0
Anailah,1.0
Anaili,1.0
Anaisabel,1.0
Analice,1.0
Analiza,1.0
Analize,1.0
Analleli,1.0
Analyce,1.0
Anan,0.45454545454545453
Anapatricia,1.0
Anarose,1.0
Anastassia,1.0
Anastin,1.0
Anatalia,1.0
Anavi,1.0
Anays,1.0
Anayshia,1.0
Andalucia,1.0
Andelyn,1.0
Andia,1.0
Andjela,1.0
Andora,1.0
Andriea,1.0
Andrielle,1.0
Anee,1.0
Aneira,1.0
Aneisa,1.0
Anele,1.0
Angalina,1.0
Angelick,1.0
Angelinah,1.0
Angenie,1.0
Angi,1.0
Anhar,1.0
Anie,1.0
Aniece,1.0
Aniesha,1.0
Aniiya,1.0
Anike,1.0
Anirah,1.0
Aniyan,1.0
Anjanae,1.0
Anjelyn,1.0
Anju,1.0
Annacarolina,1.0
Annacatherine,1.0
Annakaren,1.0
Annalaura,1.0
Annalease,1.0
Annalecia,1.0
Annaleece,1.0
Annaleia,1.0
Annalucia,1.0
Annaluisa,1.0
Annalyce,1.0
Annalys,1.0
Annalysse,1.0
Annastyn,1.0
Annayah,1.0
Annebelle,1.0
Anneliz,1.0
Annella,1.0
Annessa,1.0
Anney,1.0
Annibelle,1.0
Annmary,1.0
Anoush,1.0
Ansha,1.0
Anshu,0.5
Antaniyah,1.0
Antoniah,1.0
Antonique,1.0
Anuoluwa,1.0
Anuoluwapo,1.0
Anureet,1.0
Anushree,1.0
Anuva,1.0
Anwaar,1.0
Anwar,0.10416666666666667
Anyjah,1.0
Anyjha,1.0
Anyri,1.0
Anysha,1.0
Apphia,1.0
Aquinnah,1.0
Aquira,1.0
Arabel,1.0
Aracelia,1.0
Araeya,1.0
Arasely,1.0
Arayia,1.0
Arayla,1.0
Arbay,1.0
Areebah,1.0
Areionna,1.0
Aremy,1.0
Arfa,1.0
Ariann,1.0
Aribah,1.0
Arieon,0.5
Arisbel,1.0
Aristea,1.0
Ariyannah,1.0
Arla,1.0
Arleni,1.0
Arlis,0.5
Arlo,0.047619047619047616
Armando,0.0043782837127845885
Arminda,1.0
Armonee,1.0
Aroura,1.0
Arrie,1.0
Arriona,1.0
Arriyana,1.0
Arunima,1.0
Aryahi,1.0
Ashaunti,1.0
Ashawna,1.0
Ashleyn,1.0
Ashlley,1.0
Ashmi,1.0
Ashni,1.0
Asijah,1.0
Asley,1.0
Asmahan,1.0
Asmi,1.0
Asmita,1.0
Aspynn,1.0
Asra,1.0
Astara,1.0
Astha,1.0
Astra,1.0
Astrea,1.0
Asul,1.0
Atika,1.0
Atina,1.0
Aubreonna,1.0
Aubriann,1.0
Aubrieanna,1.0
Aubriee,1.0
Aubrin,1.0
Audelia,1.0
Audiana,1.0
Audianna,1.0
Audie,0.18518518518518517
Audrienne,1.0
Audrinah,1.0
Aulelei,1.0
Aundra,0.5
Aundraya,1.0
Aunesti,1.0
Aunisty,1.0
Ausha,1.0
Australia,1.0
Autiana,1.0
Avaclaire,1.0
Avala,1.0
Avaley,1.0
Avalynne,1.0
Avangelina,1.0
Avannah,1.0
Avee,1.0
Aveyah,1.0
Avianah,1.0
Aviannah,1.0
Avielle,1.0
Avilene,1.0
Avyn,0.3125
Ayaat,1.0
Ayauna,1.0
Aydee,1.0
Aydelis,1.0
Aydenne,1.0
Aydrie,1.0
Ayleth,1.0
Aylina,1.0
Ayme,1.0
Ayoki,1.0
Ayooluwa,1.0
Ayram,1.0
Aysenur,1.0
Ayza,1.0
Azadeh,1.0
Azarah,1.0
Azarea,1.0
Azareya,1.0
Azeria,1.0
Azira,1.0
Azizah,1.0
Azka,1.0
Azriela,1.0
Azya,1.0
Azza,1.0
Azzareya,1.0
Azzaria,1.0
Baelie,1.0
Bali,1.0
Barakah,1.0
Barbra,1.0
Bariah,1.0
Basha,1.0
Basil,0.1388888888888889
Basilia,1.0
Batel,1.0
Baya,1.0
Baylen,0.17857142857142858
Bayly,1.0
Bekah,1.0
Belanna,1.0
Bell,1.0
Bellamia,1.0
Bellarae,1.0
Bellatrix,1.0
Benicia,1.0
Beonca,1.0
Berniece,1.0
Berra,1.0
Beryl,1.0
Bethan,1.0
Bethanne,1.0
Betina,1.0
Betsey,1.0
Bettyann,1.0
Betzaira,1.0
Beverley,1.0
Bhakti,1.0
Bhargavi,1.0
Bielka,1.0
Bijoux,1.0
Binah,1.0
Bisan,1.0
Bitanya,1.0
Blanche,1.0
Blayne,0.0364963503649635
Blaze,0.020080321285140562
Bobbiejo,1.0
Bonny,1.0
Bora,0.23809523809523808
Bracelyn,1.0
Bracie,1.0
Braileigh,1.0
Brandalyn,1.0
Brandii,1.0
Brantlee,0.3333333333333333
Branwen,1.0
Branya,1.0
Brayah,1.0
Breawna,1.0
Breean,1.0
Breeley,1.0
Breelle,1.0
Breeona,1.0
Breez,1.0
Breezie,1.0
Brehanna,1.0
Breland,0.3125
Brendalyn,1.0
Brenden,0.005543237250554324
Brenli,1.0
Brenlie,1.0
Brenlyn,1.0
Brentlee,1.0
Breon,0.078125
Breonah,1.0
Breslin,0.35714285714285715
Breslynn,1.0
Breylin,0.5
Briara,1.0
Brielee,1.0
Brielynn,1.0
Brieonna,1.0
Brinae,1.0
Brinlyn,1.0
Brinsley,1.0
Briselda,1.0
Brisny,1.0
Brisseida,1.0
Bristyn,1.0
Britlyn,1.0
Brittain,0.45454545454545453
Britthany,1.0
Britzel,1.0
Briyona,1.0
Brizzia,1.0
Bryann,0.45454545454545453
Brycelyn,1.0
Brynlei,1.0
Brynnen,1.0
Brynnly,1.0
Bryson,0.0022371364653243847
Brystol,1.0
Cacee,1.0
Cadience,1.0
Caeden,0.035211267605633804
Caelia,1.0
Caera,1.0
Cailan,0.3125
Cairo,0.1
Caitlyne,1.0
Caitriona,1.0
Calei,1.0
Calianne,1.0
Caliegh,1.0
Calis,1.0
Calliah,1.0
Calliana,1.0
Camariah,1.0
Camariyah,1.0
Camauri,0.2631578947368421
Cambriah,1.0
Camori,1.0
Camyia,1.0
Candida,1.0
Canna,1.0
Canya,1.0
Caoilainn,1.0
Careena,1.0
Caressa,1.0
Carin,1.0
Carinne,1.0
Cariss,1.0
Carlasia,1.0
Carlia,1.0
Carlianne,1.0
Carlise,1.0
Carlyann,1.0
Carmelia,1.0
Carrah,1.0
Carrieanne,1.0
Carynn,1.0
Caselyn,1.0
Cashlin,0.45454545454545453
Casidee,1.0
Cassara,1.0
Cassiana,1.0
Catheryne,1.0
Catilyn,1.0
Caty,1.0
Caya,1.0
Caylor,0.38461538461538464
Caysen,0.08928571428571429
Caytlen,1.0
Caytlyn,1.0
Ceairra,1.0
Cece,1.0
Ceceilia,1.0
Cecy,1.0
Cecylia,1.0
Cedra,1.0
Cedria,1.0
Celin,1.0
Cely,1.0
Cemiyah,1.0
Ceona,1.0
